
---------- Begin Simulation Statistics ----------
simSeconds                                   1.144649                       # Number of seconds simulated (Second)
simTicks                                 1144649474256                       # Number of ticks simulated (Tick)
finalTick                                1144649474256                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   5093.48                       # Real time elapsed on the host (Second)
hostTickRate                                224728540                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2287740                       # Number of bytes of host memory used (Byte)
simInsts                                   1000000000                       # Number of instructions simulated (Count)
simOps                                     1084388561                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   196330                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     212898                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       2058722077                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1414912625                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                  3801057                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1395214406                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                9679805                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            334325055                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         777356114                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               11617                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          2058687593                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.677720                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.513933                       # Number of insts issued each cycle (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                   33384                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                   39014                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                  288668                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                  331910                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                  345519                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                  351480                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                  351426                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                  351826                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                  351964                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                  352052                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                  357273                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                  361046                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                  359668                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                  353992                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                  349942                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                  349477                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                  350684                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::64                  347246                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::65                     749                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::66                     163                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::67                      28                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::68                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::69                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::70                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::71                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::72                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::73                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::74                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::75                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::76                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::77                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::78                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::79                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::80                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::81                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::82                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::83                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::84                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::85                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::86                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::87                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::88                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::89                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::90                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::91                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::92                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::93                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::94                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::95                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::96                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::97                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::98                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::99                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::100                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::101                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::102                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::103                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::104                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::105                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::106                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::107                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::108                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::109                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::110                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::111                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::112                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::113                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::114                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::115                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::116                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::117                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::118                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::119                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::120                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::121                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::122                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::123                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::124                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::125                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::126                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::127                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples       346482                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       42.964953                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean      33.459740                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev      74.924237                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-1023        346470    100.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1024-2047           10      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2048-3071            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::32768-33791            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total         346482                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples       346481                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       16.241852                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      16.227514                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       0.710561                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16            306919     88.58%     88.58% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17              4891      1.41%     89.99% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18             26619      7.68%     97.68% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::19              6808      1.96%     99.64% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20              1053      0.30%     99.94% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::21               147      0.04%     99.99% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::22                22      0.01%     99.99% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::23                14      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::24                 5      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::25                 3      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total         346481                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                   427456                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys                953168768                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys             360163712                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               832716730.70006096                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               314649785.89545888                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   1144649458112                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                       55779.91                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst        33600                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data    952707712                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::writebacks    360159872                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 29353.964471821688                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 832313938.395194292068                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 314646431.156662106514                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst          525                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data     14892737                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks      5627558                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst     15778576                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data 552889103612                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks 64128985445586                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     30054.43                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     37124.75                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks  11395526.34                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst        33600                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data    953135168                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total       953168768                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst        33600                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total        33600                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks    360163712                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total    360163712                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst           525                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data      14892737                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total         14893262                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks      5627558                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total         5627558                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst           29354                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data       832687377                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total          832716731                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst        29354                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total          29354                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks    314649786                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total         314649786                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks    314649786                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst          29354                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data      832687377                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total        1147366517                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts              14886583                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts              5627498                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0        485830                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1        471025                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2        487238                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3        475641                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4        477829                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5        471816                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6        470647                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7        472001                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8        479736                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9        479888                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10       467027                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11       466225                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12       446912                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13       461416                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14       458423                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15       459840                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::16       446035                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::17       461347                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::18       430882                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::19       447354                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::20       439025                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::21       456718                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::22       448567                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::23       465691                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::24       474090                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::25       464758                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::26       462163                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::27       470829                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::28       468456                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::29       470031                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::30       482552                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::31       466591                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0        179800                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1        172916                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2        180281                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3        172749                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4        178768                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5        172122                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6        180189                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7        171604                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8        179844                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9        179986                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10       172400                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11       179248                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12       171849                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13       179155                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14       176990                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15       179165                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::16       172887                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::17       178992                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::18       163603                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::19       178715                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::20       163676                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::21       180881                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::22       172690                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::23       179472                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::24       172785                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::25       179921                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::26       172670                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::27       180212                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::28       179892                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::29       172475                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::30       179438                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::31       172123                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat             292508772352                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat            49602094556                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat        552904882188                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 19649.15                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                3332.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            37141.15                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits              7035679                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits             2826393                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             47.26                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            50.22                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples     10652002                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   123.253715                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean    85.585507                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   178.360890                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127      8378173     78.65%     78.65% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255      1284053     12.05%     90.71% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383       266930      2.51%     93.21% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511       180028      1.69%     94.90% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639       127346      1.20%     96.10% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767        84188      0.79%     96.89% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895        61995      0.58%     97.47% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023        48026      0.45%     97.92% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151       221263      2.08%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total     10652002                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesRead              952741312                       # Total bytes read (Byte)
system.mem_ctrl.dram.bytesWritten           360159872                       # Total bytes written (Byte)
system.mem_ctrl.dram.avgRdBW               832.343292                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.avgWrBW               314.646431                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.peakBW                  19207.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrl.dram.busUtil                     5.97                       # Data bus utilization in percentage (Ratio)
system.mem_ctrl.dram.busUtilRead                 4.33                       # Data bus utilization in percentage for reads (Ratio)
system.mem_ctrl.dram.busUtilWrite                1.64                       # Data bus utilization in percentage for writes (Ratio)
system.mem_ctrl.dram.pageHitRate                48.07                       # Row buffer hit rate, read and write combined (Ratio)
system.mem_ctrl.dram.power_state.pwrStateResidencyTicks::UNDEFINED 1144649474256                       # Cumulative time (in ticks) in various power states (Tick)
