
---------- Begin Simulation Statistics ----------
simSeconds                                   1.451958                       # Number of seconds simulated (Second)
simTicks                                 1451958466299                       # Number of ticks simulated (Tick)
finalTick                                1451958466299                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   4430.93                       # Real time elapsed on the host (Second)
hostTickRate                                327686992                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2287744                       # Number of bytes of host memory used (Byte)
simInsts                                   1000000000                       # Number of instructions simulated (Count)
simOps                                     1084388561                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   225686                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     244732                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1306893310                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1406343008                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                  3796195                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1362353152                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                8361691                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            325750576                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         756974746                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                6755                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1306880431                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.042447                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.798533                       # Number of insts issued each cycle (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                   49778                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                   57448                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                  291525                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                  330409                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                  341991                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                  348993                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                  348858                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                  349108                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                  349215                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                  350809                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                  355009                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                  358007                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                  357429                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                  350905                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                  348224                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                  347199                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                  346663                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::64                  344996                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::65                     713                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::66                     175                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::67                      46                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::68                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::69                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::70                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::71                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::72                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::73                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::74                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::75                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::76                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::77                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::78                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::79                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::80                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::81                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::82                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::83                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::84                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::85                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::86                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::87                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::88                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::89                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::90                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::91                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::92                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::93                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::94                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::95                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::96                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::97                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::98                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::99                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::100                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::101                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::102                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::103                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::104                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::105                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::106                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::107                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::108                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::109                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::110                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::111                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::112                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::113                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::114                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::115                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::116                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::117                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::118                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::119                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::120                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::121                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::122                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::123                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::124                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::125                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::126                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::127                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples       344195                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       43.252537                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean      33.663738                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev      75.324485                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-1023        344183    100.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1024-2047           10      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2048-3071            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::32768-33791            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total         344195                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples       344195                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       16.349706                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      16.330511                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       0.820379                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16            286453     83.22%     83.22% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17              6822      1.98%     85.21% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18             41095     11.94%     97.15% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::19              8276      2.40%     99.55% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20              1322      0.38%     99.93% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::21               154      0.04%     99.98% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::22                52      0.02%     99.99% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::23                13      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::24                 6      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::25                 2      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total         344195                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                   429632                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys                953218688                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys             360163072                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               656505478.72056341                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               248053288.27211237                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   1451958446722                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                       70752.73                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst        33728                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data    952755328                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::writebacks    360159168                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 23229.314600142588                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 656186351.134785413742                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 248050599.489967018366                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst          527                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data     14893515                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks      5627548                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst     14351607                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data 552371357761                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks 80923466145073                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     27232.65                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     37088.05                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks  14379880.22                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst        33728                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data    953184960                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total       953218688                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst        33728                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total        33728                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks    360163072                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total    360163072                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst           527                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data      14893515                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total         14894042                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks      5627548                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total         5627548                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst           23229                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data       656482249                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total          656505479                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst        23229                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total          23229                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks    248053288                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total         248053288                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks    248053288                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst          23229                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data      656482249                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total         904558767                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts              14887329                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts              5627487                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0        485878                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1        471060                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2        487255                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3        475697                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4        477858                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5        471831                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6        470753                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7        472035                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8        479786                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9        479927                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10       467036                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11       466236                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12       446928                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13       461417                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14       458433                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15       459896                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::16       446047                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::17       461341                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::18       430895                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::19       447379                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::20       439045                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::21       456716                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::22       448580                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::23       465700                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::24       474093                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::25       464760                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::26       462192                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::27       470834                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::28       468481                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::29       470048                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::30       482563                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::31       466629                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0        179804                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1        172913                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2        180284                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3        172748                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4        178766                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5        172113                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6        180187                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7        171608                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8        179849                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9        179988                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10       172402                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11       179249                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12       171847                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13       179158                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14       176986                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15       179163                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::16       172885                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::17       178993                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::18       163603                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::19       178712                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::20       163678                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::21       180874                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::22       172688                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::23       179470                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::24       172788                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::25       179924                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::26       172668                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::27       180207                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::28       179894                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::29       172475                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::30       179437                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::31       172126                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat             291976550500                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat            49604580228                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat        552385709368                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 19612.42                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                3332.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            37104.42                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits              6997519                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits             2820037                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             47.00                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            50.11                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples     10697258                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   122.736882                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean    85.502861                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   176.940369                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127      8409405     78.61%     78.61% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255      1307895     12.23%     90.84% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383       253347      2.37%     93.21% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511       186527      1.74%     94.95% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639       129789      1.21%     96.16% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767        85752      0.80%     96.97% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895        60931      0.57%     97.54% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023        47967      0.45%     97.98% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151       215645      2.02%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total     10697258                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesRead              952789056                       # Total bytes read (Byte)
system.mem_ctrl.dram.bytesWritten           360159168                       # Total bytes written (Byte)
system.mem_ctrl.dram.avgRdBW               656.209580                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.avgWrBW               248.050599                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
