
---------- Begin Simulation Statistics ----------
simSeconds                                   0.428239                       # Number of seconds simulated (Second)
simTicks                                 428238921728                       # Number of ticks simulated (Tick)
finalTick                                428238921728                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   5191.30                       # Real time elapsed on the host (Second)
hostTickRate                                 82491655                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2296664                       # Number of bytes of host memory used (Byte)
simInsts                                   1000000000                       # Number of instructions simulated (Count)
simOps                                     1160112256                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   192630                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     223472                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1540427777                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1647525186                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     6990                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1501264320                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                1572666                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            487419815                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        1260322584                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                6451                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1540329353                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.974639                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.736640                       # Number of insts issued each cycle (Count)
system.mem_ctrl.wrQLenPdf::40                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                   21190                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                   24847                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                  143623                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                  315067                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                  327093                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                  330685                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                  330698                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                  333216                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                  336188                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                  345168                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                  352885                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                  353150                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                  350724                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                  345141                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                  330112                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                  324576                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                  326311                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::64                  322095                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::65                    1058                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::66                      20                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::67                       9                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::68                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::69                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::70                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::71                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::72                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::73                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::74                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::75                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::76                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::77                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::78                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::79                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::80                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::81                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::82                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::83                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::84                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::85                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::86                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::87                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::88                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::89                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::90                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::91                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::92                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::93                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::94                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::95                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::96                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::97                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::98                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::99                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::100                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::101                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::102                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::103                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::104                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::105                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::106                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::107                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::108                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::109                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::110                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::111                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::112                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::113                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::114                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::115                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::116                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::117                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::118                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::119                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::120                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::121                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::122                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::123                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::124                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::125                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::126                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::127                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples       322021                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       29.607538                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean      27.353729                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev      44.448956                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-127         321225     99.75%     99.75% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::128-255          303      0.09%     99.85% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::256-383          156      0.05%     99.90% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::384-511           17      0.01%     99.90% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::512-639           23      0.01%     99.91% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::640-767           21      0.01%     99.91% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::768-895           77      0.02%     99.94% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::896-1023           28      0.01%     99.95% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1024-1151           67      0.02%     99.97% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1152-1279            7      0.00%     99.97% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1280-1407           47      0.01%     99.98% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1536-1663           27      0.01%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1664-1791            1      0.00%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1792-1919            2      0.00%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1920-2047            1      0.00%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2048-2175            2      0.00%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2176-2303            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2432-2559            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2816-2943            2      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2944-3071            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::3072-3199            2      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::3200-3327            2      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::3328-3455            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::3712-3839            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::3840-3967            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::4096-4223            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::4224-4351            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::4736-4863            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::6144-6271            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::7808-7935            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total         322021                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples       322021                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       16.191025                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      16.177670                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       0.693742                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16            295212     91.67%     91.67% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17              3575      1.11%     92.78% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18             16506      5.13%     97.91% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::19              3640      1.13%     99.04% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20              1451      0.45%     99.49% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::21              1629      0.51%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::22                 3      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::23                 2      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::24                 1      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::25                 2      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total         322021                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                   177536                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys                610369984                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys             333689856                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               1425302449.24276710                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               779214216.80569768                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   428225832556                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                       29030.42                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst        46272                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data    610146176                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::writebacks    333686400                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 108051.831938317133                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 1424779825.098523139954                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 779206146.544391155243                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst          723                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data      9536308                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks      5213904                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst     18074880                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data 347393255192                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks 24090793996406                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     24999.83                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     36428.49                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks   4620490.52                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst        46272                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data    610323712                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total       610369984                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst        46272                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total        46272                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks    333689856                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total    333689856                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst           723                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data       9536308                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total          9537031                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks      5213904                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total         5213904                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst          108052                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data      1425194397                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total         1425302449                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst       108052                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total         108052                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks    779214217                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total         779214217                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks    779214217                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst         108052                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data     1425194397                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total        2204516666                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts               9534257                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts              5213850                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0        298774                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1        301517                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2        299911                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3        299799                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4        299600                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5        299574                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6        301299                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7        298688                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8        298422                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9        297298                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10       296961                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11       297312                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12       296059                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13       297000                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14       296233                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15       298119                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::16       297490                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::17       294936                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::18       296996                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::19       298917                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::20       296160                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::21       295972                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::22       296226                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::23       296309                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::24       297018                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::25       296114                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::26       296433                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::27       294114                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::28       300301                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::29       301651                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::30       300330                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::31       298724                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0        163089                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1        164690                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2        163791                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3        163822                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4        164337                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5        163901                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6        164816                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7        163849                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8        163711                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9        162777                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10       162720                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11       162476                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12       162471                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13       163172                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14       162821                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15       163366                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::16       163277                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::17       161795                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::18       163050                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::19       163254                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::20       162562                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::21       161087                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::22       161753                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::23       160800                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::24       162140                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::25       161033                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::26       161595                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::27       159760                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::28       164306                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::29       164313                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::30       164197                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::31       163119                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat             180638106628                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat            31768144324                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat        347411330072                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 18946.22                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                3332.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            36438.22                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits              8526968                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits             4470554                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             89.44                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            85.74                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples      1750585                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   539.179102                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   349.491609                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   380.511740                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127       409294     23.38%     23.38% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255       145415      8.31%     31.69% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383        60500      3.46%     35.14% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511        65397      3.74%     38.88% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639       413589     23.63%     62.50% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767        53243      3.04%     65.55% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895        40151      2.29%     67.84% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023        33529      1.92%     69.75% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151       529467     30.25%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total      1750585                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesRead              610192448                       # Total bytes read (Byte)
system.mem_ctrl.dram.bytesWritten           333686400                       # Total bytes written (Byte)
system.mem_ctrl.dram.avgRdBW              1424.887877                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.avgWrBW               779.206147                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.peakBW                  19207.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
