
---------- Begin Simulation Statistics ----------
simSeconds                                   0.875840                       # Number of seconds simulated (Second)
simTicks                                 875840271658                       # Number of ticks simulated (Tick)
finalTick                                875840271658                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   4592.95                       # Real time elapsed on the host (Second)
hostTickRate                                190692434                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2296668                       # Number of bytes of host memory used (Byte)
simInsts                                   1000000000                       # Number of instructions simulated (Count)
simOps                                     1160112256                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   217725                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     252586                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        788335079                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1622475538                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     6661                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1444907984                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                1329568                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            462369838                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        1209060878                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                6122                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           788319975                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.832895                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.047131                       # Number of insts issued each cycle (Count)
system.mem_ctrl.wrQLenPdf::43                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                   66353                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                   68282                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                  158069                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                  322573                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                  316506                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                  320494                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                  324247                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                  329496                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                  329439                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                  353957                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                  362582                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                  333316                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                  341075                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                  329468                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                  318804                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                  313394                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                  312352                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::64                  311783                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::65                     894                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::66                     402                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::67                       3                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::68                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::69                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::70                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::71                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::72                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::73                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::74                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::75                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::76                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::77                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::78                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::79                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::80                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::81                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::82                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::83                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::84                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::85                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::86                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::87                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::88                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::89                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::90                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::91                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::92                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::93                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::94                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::95                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::96                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::97                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::98                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::99                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::100                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::101                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::102                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::103                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::104                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::105                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::106                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::107                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::108                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::109                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::110                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::111                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::112                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::113                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::114                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::115                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::116                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::117                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::118                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::119                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::120                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::121                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::122                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::123                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::124                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::125                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::126                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::127                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples       311754                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       30.578847                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean      28.668557                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev      44.435713                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-127         310977     99.75%     99.75% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::128-255          279      0.09%     99.84% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::256-383          154      0.05%     99.89% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::384-511           19      0.01%     99.90% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::512-639           23      0.01%     99.90% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::640-767           27      0.01%     99.91% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::768-895           81      0.03%     99.94% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::896-1023           27      0.01%     99.95% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1024-1151           56      0.02%     99.96% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1152-1279           19      0.01%     99.97% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1280-1407           41      0.01%     99.98% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1408-1535           12      0.00%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1536-1663           15      0.00%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1664-1791            1      0.00%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1792-1919            3      0.00%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1920-2047            3      0.00%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2176-2303            1      0.00%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2304-2431            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2432-2559            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2688-2815            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2816-2943            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2944-3071            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::3072-3199            2      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::3200-3327            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::3328-3455            2      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::3712-3839            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::3968-4095            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::4096-4223            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::4864-4991            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::6144-6271            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::7424-7551            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total         311754                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples       311754                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       16.723070                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      16.665550                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       1.450156                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16            244457     78.41%     78.41% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17               638      0.20%     78.62% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18             20202      6.48%     85.10% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::19              2757      0.88%     85.98% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20             42936     13.77%     99.75% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::21               365      0.12%     99.87% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::22               255      0.08%     99.95% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::23               144      0.05%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total         311754                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                   174528                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys                610291904                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys             333666304                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               696807310.36116147                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               380967072.19040817                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   875793280222                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                       59378.44                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst        46336                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data    610071040                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::writebacks    333662976                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 52904.623707567283                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 696555136.526334404945                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 380963272.410804867744                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst          724                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data      9535087                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks      5213536                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst     19698083                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data 320974566148                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks 49208674557153                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     27207.30                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     33662.47                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks   9438637.15                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst        46336                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data    610245568                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total       610291904                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst        46336                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total        46336                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks    333666304                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total    333666304                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst           724                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data       9535087                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total          9535811                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks      5213536                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total         5213536                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst           52905                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data       696754406                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total          696807310                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst        52905                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total          52905                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks    380967072                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total         380967072                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks    380967072                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst          52905                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data      696754406                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total        1077774383                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts               9533084                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts              5213484                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0        298771                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1        301474                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2        299882                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3        299768                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4        299551                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5        299505                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6        301291                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7        298657                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8        298397                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9        297237                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10       296938                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11       297262                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12       296042                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13       296944                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14       296209                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15       298084                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::16       297448                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::17       294885                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::18       296935                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::19       298881                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::20       296118                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::21       295926                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::22       296180                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::23       296282                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::24       296971                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::25       296099                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::26       296415                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::27       294119                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::28       300219                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::29       301618                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::30       300277                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::31       298699                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0        163079                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1        164678                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2        163779                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3        163815                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4        164305                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5        163882                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6        164811                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7        163841                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8        163698                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9        162757                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10       162704                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11       162465                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12       162479                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13       163151                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14       162811                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15       163346                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::16       163262                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::17       161787                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::18       163033                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::19       163235                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::20       162544                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::21       161072                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::22       161743                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::23       160801                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::24       162126                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::25       161035                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::26       161588                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::27       159769                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::28       164279                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::29       164311                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::30       164188                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::31       163110                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat             154241558903                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat            31764235888                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat        320994264231                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 16179.61                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                3332.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            33671.61                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits              8502568                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits             4466636                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             89.19                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            85.67                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples      1777364                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   531.000038                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   340.770292                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   381.620326                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127       430319     24.21%     24.21% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255       153058      8.61%     32.82% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383        64340      3.62%     36.44% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511        75486      4.25%     40.69% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639       397541     22.37%     63.06% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767        53881      3.03%     66.09% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895        42735      2.40%     68.49% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023        36310      2.04%     70.54% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151       523694     29.46%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total      1777364                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesRead              610117376                       # Total bytes read (Byte)
system.mem_ctrl.dram.bytesWritten           333662976                       # Total bytes written (Byte)
system.mem_ctrl.dram.avgRdBW               696.608041                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.avgWrBW               380.963272                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.peakBW                  19207.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrl.dram.busUtil                     5.61                       # Data bus utilization in percentage (Ratio)
system.mem_ctrl.dram.busUtilRead                 3.63                       # Data bus utilization in percentage for reads (Ratio)
system.mem_ctrl.dram.busUtilWrite                1.98                       # Data bus utilization in percentage for writes (Ratio)
system.mem_ctrl.dram.pageHitRate                87.95                       # Row buffer hit rate, read and write combined (Ratio)
